be1;1000;Brussel;Belgium
be1163;4761;Rocherath;Belgium
be1164;4770;Amblève;Belgium
be1165;4770;Amel;Belgium
be1166;4770;Meyerode;Belgium
be1167;4771;Heppenbach;Belgium
be1168;4780;Recht;Belgium
be1169;4780;Saint-Vith;Belgium
be1170;4780;Sankt Vith;Belgium
be1171;4782;Schoenberg;Belgium
be1172;4782;Schönberg;Belgium
be1173;4783;Lommersweiler;Belgium
be1174;4784;Crombach;Belgium
be1175;4790;Burg-Reuland;Belgium
be1176;4790;Reuland;Belgium
be1177;4791;Thommen;Belgium
be1178;4800;Ensival;Belgium
be1179;4800;Lambermont;Belgium
be1180;4800;Petit-Rechain;Belgium
be1181;4800;Verviers;Belgium
be1182;4801;Stembert;Belgium
be1183;4802;Heusy;Belgium
be1184;4820;Dison;Belgium
be1185;4821;Andrimont;Belgium
be1186;4830;Limbourg;Belgium
be1187;4831;Bilstain;Belgium
be1188;4834;Goé;Belgium
be1189;4837;Baelen (Lg.);Belgium
be1190;4837;Membach;Belgium
be1191;4840;Welkenraedt;Belgium
be1192;4841;Henri-Chapelle;Belgium
be1193;4845;Jalhay;Belgium
be1194;4845;Sart-lez-Spa;Belgium
be1195;4850;Montzen;Belgium
be1196;4850;Moresnet;Belgium
be1197;4850;Plombières;Belgium
be1198;4851;Gemmenich;Belgium
be1199;4851;Sippenaeken;Belgium
be1200;4852;Hombourg;Belgium
be1201;4860;Cornesse;Belgium
be1202;4860;Pepinster;Belgium
be1203;4860;Wegnez;Belgium
be1204;4861;Soiron;Belgium
be1205;4870;Forêt;Belgium
be1206;4870;Fraipont;Belgium
be1207;4870;Nessonvaux;Belgium
be1208;4870;Trooz;Belgium
be1209;4877;Olne;Belgium
be1210;4880;Aubel;Belgium
be1211;4890;Clermont (Lg.);Belgium
be1212;4890;Thimister;Belgium
be1213;4890;Thimister-Clermont;Belgium
be1214;4900;Spa;Belgium
be1215;4910;La Reid;Belgium
be1216;4910;Polleur;Belgium
be1217;4910;Theux;Belgium
be1218;4920;Aywaille;Belgium
be1219;4920;Ernonheid;Belgium
be1220;4920;Harzé;Belgium
be1221;4920;Sougné-Remouchamps;Belgium
be1222;4950;Faymonville;Belgium
be1223;4950;Robertville;Belgium
be1224;4950;Sourbrodt;Belgium
be1225;4950;Waimes;Belgium
be1226;4950;Weismes;Belgium
be1227;4960;Bellevaux-Ligneuville;Belgium
be1228;4960;Bevercé;Belgium
be1229;4960;Malmedy;Belgium
be1230;4970;Francorchamps;Belgium
be1231;4970;Stavelot;Belgium
be1232;4980;Fosse (Lg.);Belgium
be1233;4980;Trois-Ponts;Belgium
be1234;4980;Wanne;Belgium
be1235;4983;Basse-Bodeux;Belgium
be1236;4987;Chevron;Belgium
be1237;4987;La Gleize;Belgium
be1238;4987;Lorcé;Belgium
be1239;4987;Rahier;Belgium
be1240;4987;Stoumont;Belgium
be1241;4990;Arbrefontaine;Belgium
be1242;4990;Bra;Belgium
be1243;4990;Lierneux;Belgium
be1244;5000;Beez;Belgium
be1245;5000;Namur;Belgium
be1246;5001;Belgrade;Belgium
be1247;5002;Saint-Servais;Belgium
be1248;5003;Saint-Marc;Belgium
be1249;5004;Bouge;Belgium
be1250;5020;Champion;Belgium
be1251;5020;Daussoulx;Belgium
be1252;5020;Flawinne;Belgium
be1253;5020;Malonne;Belgium
be1254;5020;Suarlée;Belgium
be1255;5020;Temploux;Belgium
be1256;5020;Vedrin;Belgium
be1257;5021;Boninne;Belgium
be1258;5022;Cognelée;Belgium
be1259;5024;Gelbressée;Belgium
be1260;5024;Marche-les-Dames;Belgium
be1261;5030;Beuzet;Belgium
be1262;5030;Ernage;Belgium
be1263;5030;Gembloux;Belgium
be1264;5030;Grand-Manil;Belgium
be1265;5030;Lonzée;Belgium
be1266;5030;Sauvenière;Belgium
be1267;5031;Grand-Leez;Belgium
be1268;5032;Bossière;Belgium
be1269;5032;Bothey;Belgium
be1270;5032;Corroy-le-Château;Belgium
be1271;5032;Isnes;Belgium
be1272;5032;Mazy;Belgium
be1273;5060;Arsimont;Belgium
be1274;5060;Auvelais;Belgium
be1275;5060;Falisolle;Belgium
be1276;5060;Keumiée;Belgium
be1277;5060;Moignelée;Belgium
be1278;5060;Sambreville;Belgium
be1279;5060;Tamines;Belgium
be1280;5060;Velaine-sur-Sambre;Belgium
be1281;5070;Aisemont;Belgium
be1282;5070;Fosses-la-Ville;Belgium
be1283;5070;Le Roux;Belgium
be1284;5070;Sart-Eustache;Belgium
be1285;5070;Sart-Saint-Laurent;Belgium
be1286;5070;Vitrival;Belgium
be1287;5080;Emines;Belgium
be1288;5080;La Bruyère;Belgium
be1289;5080;Rhisnes;Belgium
be1290;5080;Villers-lez-Heest;Belgium
be1291;5080;Warisoulx;Belgium
be1292;5081;Bovesse;Belgium
be1293;5081;Meux;Belgium
be1294;5081;Saint-Denis-Bovesse;Belgium
be1295;5100;Dave;Belgium
be1296;5100;Jambes (Namur);Belgium
be1297;5100;Naninne;Belgium
be1298;5100;Wépion;Belgium
be1299;5100;Wierde;Belgium
be1300;5101;Erpent;Belgium
be1301;5101;Lives-sur-Meuse;Belgium
be1302;5101;Loyers;Belgium
be1303;5140;Boignée;Belgium
be1304;5140;Ligny;Belgium
be1305;5140;Sombreffe;Belgium
be1306;5140;Tongrinne;Belgium
be1307;5150;Floreffe;Belgium
be1308;5150;Floriffoux;Belgium
be1309;5150;Franière;Belgium
be1310;5150;Soye (Nam.);Belgium
be1311;5170;Arbre (Nam.);Belgium
be1312;5170;Bois-de-Villers;Belgium
be1313;5170;Lesve;Belgium
be1314;5170;Lustin;Belgium
be1315;5170;Profondeville;Belgium
be1316;5170;Rivière;Belgium
be1317;5190;Balâtre;Belgium
be1318;5190;Ham-sur-Sambre;Belgium
be1319;5190;Jemeppe-sur-Sambre;Belgium
be1320;5190;Mornimont;Belgium
be1321;5190;Moustier-sur-Sambre;Belgium
be1322;5190;Onoz;Belgium
be1323;5190;Saint-Martin;Belgium
be1324;5190;Spy;Belgium
be1325;5300;Andenne;Belgium
be1326;5300;Bonneville;Belgium
be1327;5300;Coutisse;Belgium
be1328;5300;Landenne;Belgium
be1329;5300;Maizeret;Belgium
be1330;5300;Namêche;Belgium
be1331;5300;Sclayn;Belgium
be1332;5300;Seilles;Belgium
be1333;5300;Thon;Belgium
be1334;5300;Vezin;Belgium
be1335;5310;Aische-en-Refail;Belgium
be1336;5310;Bolinne;Belgium
be1337;5310;Boneffe;Belgium
be1338;5310;Branchon;Belgium
be1339;5310;Dhuy;Belgium
be1340;5310;Eghezée;Belgium
be1341;5310;Hanret;Belgium
be1342;5310;Leuze (Nam.);Belgium
be1343;5310;Liernu;Belgium
be1344;5310;Longchamps (Nam.);Belgium
be1345;5310;Mehaigne;Belgium
be1346;5310;Noville-sur-Méhaigne;Belgium
be1347;5310;Saint-Germain;Belgium
be1348;5310;Taviers (Nam.);Belgium
be1349;5310;Upigny;Belgium
be1350;5310;Waret-la-Chaussée;Belgium
be1351;5330;Assesse;Belgium
be1352;5330;Maillen;Belgium
be1353;5330;Sart-Bernard;Belgium
be1354;5332;Crupet;Belgium
be1355;5333;Sorinne-la-Longue;Belgium
be1356;5334;Florée;Belgium
be1357;5336;Courrière;Belgium
be1358;5340;Faulx-les-Tombes;Belgium
be1359;5340;Gesves;Belgium
be1360;5340;Haltinne;Belgium
be1361;5340;Mozet;Belgium
be1362;5340;Sorée;Belgium
be1363;5350;Evelette;Belgium
be1364;5350;Ohey;Belgium
be1365;5351;Haillot;Belgium
be1366;5352;Perwez-Haillot;Belgium
be1367;5353;Goesnes;Belgium
be1368;5354;Jallet;Belgium
be1369;5360;Hamois;Belgium
be1370;5360;Natoye;Belgium
be1371;5361;Mohiville;Belgium
be1372;5361;Scy;Belgium
be1373;5362;Achet;Belgium
be1374;5363;Emptinne;Belgium
be1375;5364;Schaltin;Belgium
be1376;5370;Barvaux-Condroz;Belgium
be1377;5370;Flostoy;Belgium
be1378;5370;Havelange;Belgium
be1379;5370;Jeneffe (Nam.);Belgium
be1380;5370;Porcheresse (Nam.);Belgium
be1381;5370;Verlée;Belgium
be1382;5372;Méan;Belgium
be1383;5374;Maffe;Belgium
be1384;5376;Miécret;Belgium
be1385;5377;Baillonville;Belgium
be1386;5377;Bonsin;Belgium
be1387;5377;Heure (Nam.);Belgium
be1388;5377;Hogne;Belgium
be1389;5377;Nettinne;Belgium
be1390;5377;Noiseux;Belgium
be1391;5377;Sinsin;Belgium
be1392;5377;Somme-Leuze;Belgium
be1393;5377;Waillet;Belgium
be1394;5380;Bierwart;Belgium
be1395;5380;Cortil-Wodon;Belgium
be1396;5380;Fernelmont;Belgium
be1397;5380;Forville;Belgium
be1398;5380;Franc-Waret;Belgium
be1399;5380;Hemptinne (Fernelmont);Belgium
be1400;5380;Hingeon;Belgium
be1401;5380;Marchovelette;Belgium
be1402;5380;Noville-les-Bois;Belgium
be1403;5380;Pontillas;Belgium
be1404;5380;Tillier;Belgium
be1405;5500;Anseremme;Belgium
be1406;5500;Bouvignes-sur-Meuse;Belgium
be1407;5500;Dinant;Belgium
be1408;5500;Dréhance;Belgium
be1409;5500;Falmagne;Belgium
be1410;5500;Falmignoul;Belgium
be1411;5500;Furfooz;Belgium
be1412;5501;Lisogne;Belgium
be1413;5502;Thynes;Belgium
be1414;5503;Sorinnes;Belgium
be1415;5504;Foy-Notre-Dame;Belgium
be1416;5520;Anthée;Belgium
be1417;5520;Onhaye;Belgium
be1418;5521;Serville;Belgium
be1419;5522;Falaën;Belgium
be1420;5523;Sommière;Belgium
be1421;5523;Weillen;Belgium
be1422;5524;Gerin;Belgium
be1423;5530;Dorinne;Belgium
be1424;5530;Durnal;Belgium
be1425;5530;Evrehailles;Belgium
be1426;5530;Godinne;Belgium
be1427;5530;Houx;Belgium
be1428;5530;Mont (Nam.);Belgium
be1429;5530;Purnode;Belgium
be1430;5530;Spontin;Belgium
be1431;5530;Yvoir;Belgium
be1432;5537;Anhée;Belgium
be1433;5537;Annevoie-Rouillon;Belgium
be1434;5537;Bioul;Belgium
be1435;5537;Denée;Belgium
be1436;5537;Haut-le-Wastia;Belgium
be1437;5537;Sosoye;Belgium
be1438;5537;Warnant;Belgium
be1439;5540;Hastière;Belgium
be1440;5540;Hastière-Lavaux;Belgium
be1441;5540;Hermeton-sur-Meuse;Belgium
be1442;5540;Waulsort;Belgium
be1443;5541;Hastière-par-Delà;Belgium
be1444;5542;Blaimont;Belgium
be1445;5543;Heer;Belgium
be1446;5544;Agimont;Belgium
be1447;5550;Alle;Belgium
be1448;5550;Bagimont;Belgium
be1449;5550;Bohan;Belgium
be1450;5550;Chairière;Belgium
be1451;5550;Laforêt;Belgium
be1452;5550;Membre;Belgium
be1453;5550;Mouzaive;Belgium
be1454;5550;Nafraiture;Belgium
be1455;5550;Orchimont;Belgium
be1456;5550;Pussemange;Belgium
be1457;5550;Sugny;Belgium
be1458;5550;Vresse-sur-Semois;Belgium
be1459;5555;Baillamont;Belgium
be1460;5555;Bellefontaine (Nam.);Belgium
be1461;5555;Bievre;Belgium
be1462;5555;Cornimont;Belgium
be1463;5555;Graide;Belgium
be1464;5555;Gros-Fays;Belgium
be1465;5555;Monceau-en-Ardenne;Belgium
be1466;5555;Naomé;Belgium
be1467;5555;Oizy;Belgium
be1468;5555;Petit-Fays;Belgium
be1469;5560;Ciergnon;Belgium
be1470;5560;Finnevaux;Belgium
be1471;5560;Houyet;Belgium
be1472;5560;Hulsonniaux;Belgium
be1473;5560;Mesnil-Eglise;Belgium
be1474;5560;Mesnil-Saint-Blaise;Belgium
be1475;5561;Celles (Nam.);Belgium
be1476;5562;Custinne;Belgium
be1477;5563;Hour;Belgium
be1478;5564;Wanlin;Belgium
be1479;5570;Baronville;Belgium
be1480;5570;Beauraing;Belgium
be1481;5570;Dion;Belgium
be1482;5570;Felenne;Belgium
be1483;5570;Feschaux;Belgium
be1484;5570;Honnay;Belgium
be1485;5570;Javingue;Belgium
be1486;5570;Vonêche;Belgium
be1487;5570;Wancennes;Belgium
be1488;5570;Winenne;Belgium
be1489;5571;Wiesme;Belgium
be1490;5572;Focant;Belgium
be1491;5573;Martouzin-Neuville;Belgium
be1492;5574;Pondrôme;Belgium
be1493;5575;Bourseigne-Neuve;Belgium
be1494;5575;Bourseigne-Vieille;Belgium
be1495;5575;Gedinne;Belgium
be1496;5575;Houdremont;Belgium
be1497;5575;Louette-Saint-Denis;Belgium
be1498;5575;Louette-Saint-Pierre;Belgium
be1499;5575;Malvoisin;Belgium
be1500;5575;Patignies;Belgium
be1501;5575;Rienne;Belgium
be1502;5575;Sart-Custinne;Belgium
be1503;5575;Vencimont;Belgium
be1504;5575;Willerzie;Belgium
be1505;5576;Froidfontaine;Belgium
be1506;5580;Ave-et-Auffe;Belgium
be1507;5580;Buissonville;Belgium
be1508;5580;Eprave;Belgium
be1509;5580;Han-sur-Lesse;Belgium
be1510;5580;Jemelle;Belgium
be1511;5580;Lavaux-Sainte-Anne;Belgium
be1512;5580;Lessive;Belgium
be1513;5580;Mont-Gauthier;Belgium
be1514;5580;Rochefort;Belgium
be1515;5580;Villers-sur-Lesse;Belgium
be1516;5580;Wavreille;Belgium
be1517;5590;Achêne;Belgium
be1518;5590;Braibant;Belgium
be1519;5590;Chevetogne;Belgium
be1520;5590;Ciney;Belgium
be1521;5590;Conneux;Belgium
be1522;5590;Haversin;Belgium
be1523;5590;Leignon;Belgium
be1524;5590;Pessoux;Belgium
be1525;5590;Serinchamps;Belgium
be1526;5590;Sovet;Belgium
be1527;5600;Fagnolle;Belgium
be1528;5600;Franchimont;Belgium
be1529;5600;Jamagne;Belgium
be1530;5600;Jamiolle;Belgium
be1531;5600;Merlemont;Belgium
be1532;5600;Neuville (Philippeville);Belgium
be1533;5600;Omezée;Belgium
be1534;5600;Philippeville;Belgium
be1535;5600;Roly;Belgium
be1536;5600;Romedenne;Belgium
be1537;5600;Samart;Belgium
be1538;5600;Sart-en-Fagne;Belgium
be1539;5600;Sautour;Belgium
be1540;5600;Surice;Belgium
be1541;5600;Villers-en-Fagne;Belgium
be1542;5600;Villers-le-Gambon;Belgium
be1543;5600;Vodecée;Belgium
be1544;5620;Corenne;Belgium
be1545;5620;Flavion;Belgium
be1546;5620;Florennes;Belgium
be1547;5620;Hemptinne-lez-Florennes;Belgium
be1548;5620;Morville;Belgium
be1549;5620;Rosée;Belgium
be1550;5620;Saint-Aubin;Belgium
be1551;5621;Hanzinelle;Belgium
be1552;5621;Hanzinne;Belgium
be1553;5621;Morialmé;Belgium
be1554;5621;Thy-le-Bauduin;Belgium
be1555;5630;Cerfontaine;Belgium
be1556;5630;Daussois;Belgium
be1557;5630;Senzeille;Belgium
be1558;5630;Silenrieux;Belgium
be1559;5630;Soumoy;Belgium
be1560;5630;Villers-Deux-Eglises;Belgium
be1561;5640;Biesme;Belgium
be1562;5640;Biesmerée;Belgium
be1563;5640;Graux;Belgium
be1564;5640;Mettet;Belgium
be1565;5640;Oret;Belgium
be1566;5640;Saint-Gérard;Belgium
be1567;5641;Furnaux;Belgium
be1568;5644;Ermeton-sur-Biert;Belgium
be1569;5646;Stave;Belgium
be1570;5650;Castillon;Belgium
be1571;5650;Chastrès;Belgium
be1572;5650;Clermont (Nam.);Belgium
be1573;5650;Fontenelle;Belgium
be1574;5650;Fraire;Belgium
be1575;5650;Pry;Belgium
be1576;5650;Vogenée;Belgium
be1577;5650;Walcourt;Belgium
be1578;5650;Yves-Gomezée;Belgium
be1579;5651;Berzée;Belgium
be1580;5651;Gourdinne;Belgium
be1581;5651;Laneffe;Belgium
be1582;5651;Rognée;Belgium
be1583;5651;Somzée;Belgium
be1584;5651;Tarcienne;Belgium
be1585;5651;Thy-le-Château;Belgium
be1586;5660;Aublain;Belgium
be1587;5660;Boussu-en-Fagne;Belgium
be1588;5660;Brûly;Belgium
be1589;5660;Brûly-de-Pesche;Belgium
be1590;5660;Couvin;Belgium
be1591;5660;Cul-des-Sarts;Belgium
be1592;5660;Dailly;Belgium
be1593;5660;Frasnes (Nam.);Belgium
be1594;5660;Gonrieux;Belgium
be1595;5660;Mariembourg;Belgium
be1596;5660;Pesche;Belgium
be1597;5660;Petigny;Belgium
be1598;5660;Petite-Chapelle;Belgium
be1599;5660;Presgaux;Belgium
be1600;5670;Dourbes;Belgium
be1601;5670;Le Mesnil;Belgium
be1602;5670;Mazée;Belgium
be1603;5670;Nismes;Belgium
be1604;5670;Oignies-en-Thiérache;Belgium
be1605;5670;Olloy-sur-Viroin;Belgium
be1606;5670;Treignes;Belgium
be1607;5670;Vierves-sur-Viroin;Belgium
be1608;5670;Viroinval;Belgium
be1609;5680;Doische;Belgium
be1610;5680;Gimnée;Belgium
be1611;5680;Gochenée;Belgium
be1612;5680;Matagne-la-Grande;Belgium
be1613;5680;Matagne-la-Petite;Belgium
be1614;5680;Niverlée;Belgium
be1615;5680;Romerée;Belgium
be1616;5680;Soulme;Belgium
be1617;5680;Vaucelles;Belgium
be1618;5680;Vodelée;Belgium
be1619;6000;Charleroi;Belgium
be1620;6001;Marcinelle;Belgium
be1621;6010;Couillet;Belgium
be1622;6020;Dampremy;Belgium
be1623;6030;Goutroux;Belgium
be1624;6030;Marchienne-au-Pont;Belgium
be1625;6031;Monceau-sur-Sambre;Belgium
be1626;6032;Mont-sur-Marchienne;Belgium
be1627;6040;Jumet (Charleroi);Belgium
be1628;6041;Gosselies;Belgium
be1629;6042;Lodelinsart;Belgium
be1630;6043;Ransart;Belgium
be1631;6044;Roux;Belgium
be1632;6060;Gilly (Charleroi);Belgium
be1633;6061;Montignies-sur-Sambre;Belgium
be1634;6110;Montigny-le-Tilleul;Belgium
be1635;6111;Landelies;Belgium
be1636;6120;Cour-sur-Heure;Belgium
be1637;6120;Ham-sur-Heure;Belgium
be1638;6120;Ham-sur-Heure-Nalinnes;Belgium
be1639;6120;Jamioulx;Belgium
be1640;6120;Marbaix (Ht.);Belgium
be1641;6120;Nalinnes;Belgium
be1642;6140;Fontaine-l'Evêque;Belgium
be1643;6141;Forchies-la-Marche;Belgium
be1644;6142;Leernes;Belgium
be1645;6150;Anderlues;Belgium
be1646;6180;Courcelles;Belgium
be1647;6181;Gouy-lez-Piéton;Belgium
be1648;6182;Souvret;Belgium
be1649;6183;Trazegnies;Belgium
be1650;6200;Bouffioulx;Belgium
be1651;6200;Châtelet;Belgium
be1652;6200;Châtelineau;Belgium
be1653;6210;Frasnes-lez-Gosselies;Belgium
be1654;6210;Les Bons Villers;Belgium
be1655;6210;Rèves;Belgium
be1656;6210;Villers-Perwin;Belgium
be1657;6210;Wayaux;Belgium
be1658;6211;Mellet;Belgium
be1659;6220;Fleurus;Belgium
be1660;6220;Heppignies;Belgium
be1661;6220;Lambusart;Belgium
be1662;6220;Wangenies;Belgium
be1663;6221;Saint-Amand;Belgium
be1664;6222;Brye;Belgium
be1665;6223;Wagnelée;Belgium
be1666;6224;Wanfercée-Baulet;Belgium
be1667;6230;Buzet;Belgium
be1668;6230;Obaix;Belgium
be1669;6230;Pont-à-Celles;Belgium
be1670;6230;Thiméon;Belgium
be1671;6230;Viesville;Belgium
be1672;6238;Liberchies;Belgium
be1673;6238;Luttre;Belgium
be1674;6240;Farciennes;Belgium
be1675;6240;Pironchamps;Belgium
be1676;6250;Aiseau;Belgium
be1677;6250;Aiseau-Presles;Belgium
be1678;6250;Pont-de-Loup;Belgium
be1679;6250;Presles;Belgium
be1680;6250;Roselies;Belgium
be1681;6280;Acoz;Belgium
be1682;6280;Gerpinnes;Belgium
be1683;6280;Gougnies;Belgium
be1684;6280;Joncret;Belgium
be1685;6280;Loverval;Belgium
be1686;6280;Villers-Poterie;Belgium
be1687;6440;Boussu-lez-Walcourt;Belgium
be1688;6440;Fourbechies;Belgium
be1689;6440;Froidchapelle;Belgium
be1690;6440;Vergnies;Belgium
be1691;6441;Erpion;Belgium
be1692;6460;Bailièvre;Belgium
be1693;6460;Chimay;Belgium
be1694;6460;Robechies;Belgium
be1695;6460;Saint-Remy (Ht.);Belgium
be1696;6460;Salles;Belgium
be1697;6460;Villers-la-Tour;Belgium
be1698;6461;Virelles;Belgium
be1699;6462;Vaulx-lez-Chimay;Belgium
be1700;6463;Lompret;Belgium
be1701;6464;Baileux;Belgium
be1702;6464;Bourlers;Belgium
be1703;6464;Forges;Belgium
be1704;6464;l'Escaillère;Belgium
be1705;6464;Rièzes;Belgium
be1706;6470;Grandrieu;Belgium
be1707;6470;Montbliart;Belgium
be1708;6470;Rance;Belgium
be1709;6470;Sautin;Belgium
be1710;6470;Sivry;Belgium
be1711;6470;Sivry-Rance;Belgium
be1712;6500;Barbençon;Belgium
be1713;6500;Beaumont;Belgium
be1714;6500;Leugnies;Belgium
be1715;6500;Leval-Chaudeville;Belgium
be1716;6500;Renlies;Belgium
be1717;6500;Solre-Saint-Géry;Belgium
be1718;6500;Thirimont;Belgium
be1719;6511;Strée (Ht.);Belgium
be1720;6530;Leers-et-Fosteau;Belgium
be1721;6530;Thuin;Belgium
be1722;6531;Biesme-sous-Thuin;Belgium
be1723;6532;Ragnies;Belgium
be1724;6533;Biercée;Belgium
be1725;6534;Gozée;Belgium
be1726;6536;Donstiennes;Belgium
be1727;6536;Thuillies;Belgium
be1728;6540;Lobbes;Belgium
be1729;6540;Mont-Sainte-Geneviève;Belgium
be1730;6542;Sars-la-Buissière;Belgium
be1731;6543;Bienne-lez-Happart;Belgium
be1732;6560;Bersillies-l'Abbaye;Belgium
be1733;6560;Erquelinnes;Belgium
be1734;6560;Grand-Reng;Belgium
be1735;6560;Hantes-Wihéries;Belgium
be1736;6560;Montignies-Saint-Christophe;Belgium
be1737;6560;Solre-sur-Sambre;Belgium
be1738;6567;Fontaine-Valmont;Belgium
be1739;6567;Labuissière;Belgium
be1740;6567;Merbes-le-Château;Belgium
be1741;6567;Merbes-Sainte-Marie;Belgium
be1742;6590;Momignies;Belgium
be1743;6591;Macon;Belgium
