be1;1000;Brussel;Belgium
be1744;6592;Monceau-Imbrechies;Belgium
be1745;6593;Macquenoise;Belgium
be1746;6594;Beauwelz;Belgium
be1747;6596;Forge-Philippe;Belgium
be1748;6596;Seloignes;Belgium
be1749;6600;Bastogne;Belgium
be1750;6600;Longvilly;Belgium
be1751;6600;Noville (Lux.);Belgium
be1752;6600;Villers-la-Bonne-Eau;Belgium
be1753;6600;Wardin;Belgium
be1754;6630;Martelange;Belgium
be1755;6637;Fauvillers;Belgium
be1756;6637;Hollange;Belgium
be1757;6637;Tintange;Belgium
be1758;6640;Hompré;Belgium
be1759;6640;Morhet;Belgium
be1760;6640;Nives;Belgium
be1761;6640;Sibret;Belgium
be1762;6640;Vaux-lez-Rosières;Belgium
be1763;6640;Vaux-sur-Sure;Belgium
be1764;6642;Juseret;Belgium
be1765;6660;Houffalize;Belgium
be1766;6660;Nadrin;Belgium
be1767;6661;Mont (Lux.);Belgium
be1768;6661;Tailles;Belgium
be1769;6662;Tavigny;Belgium
be1770;6663;Mabompré;Belgium
be1771;6666;Wibrin;Belgium
be1772;6670;Gouvy;Belgium
be1773;6670;Limerlé;Belgium
be1774;6671;Bovigny;Belgium
be1775;6672;Beho;Belgium
be1776;6673;Cherain;Belgium
be1777;6674;Montleban;Belgium
be1778;6680;Amberloup;Belgium
be1779;6680;Sainte-Ode;Belgium
be1780;6680;Tillet;Belgium
be1781;6681;Lavacherie;Belgium
be1782;6686;Flamierge;Belgium
be1783;6687;Bertogne;Belgium
be1784;6688;Longchamps (Lux.);Belgium
be1785;6690;Bihain;Belgium
be1786;6690;Vielsalm;Belgium
be1787;6692;Petit-Thier;Belgium
be1788;6698;Grand-Halleux;Belgium
be1789;6700;Arlon;Belgium
be1790;6700;Bonnert;Belgium
be1791;6700;Heinsch;Belgium
be1792;6700;Toernich;Belgium
be1793;6704;Guirsch;Belgium
be1794;6706;Autelbas;Belgium
be1795;6717;Attert;Belgium
be1796;6717;Nobressart;Belgium
be1797;6717;Nothomb;Belgium
be1798;6717;Thiaumont;Belgium
be1799;6717;Tontelange;Belgium
be1800;6720;Habay;Belgium
be1801;6720;Habay-la-Neuve;Belgium
be1802;6720;Hachy;Belgium
be1803;6721;Anlier;Belgium
be1804;6723;Habay-la-Vieille;Belgium
be1805;6724;Houdemont;Belgium
be1806;6724;Marbehan;Belgium
be1807;6724;Rulles;Belgium
be1808;6730;Bellefontaine (Lux.);Belgium
be1809;6730;Rossignol;Belgium
be1810;6730;Saint-Vincent;Belgium
be1811;6730;Tintigny;Belgium
be1812;6740;Etalle;Belgium
be1813;6740;Sainte-Marie-sur-Semois;Belgium
be1814;6740;Villers-sur-Semois;Belgium
be1815;6741;Vance;Belgium
be1816;6742;Chantemelle;Belgium
be1817;6743;Buzenol;Belgium
be1818;6747;Châtillon;Belgium
be1819;6747;Meix-le-Tige;Belgium
be1820;6747;Saint-Léger (Lux.);Belgium
be1821;6750;Musson;Belgium
be1822;6750;Mussy-la-Ville;Belgium
be1823;6750;Signeulx;Belgium
be1824;6760;Bleid;Belgium
be1825;6760;Ethe;Belgium
be1826;6760;Ruette;Belgium
be1827;6760;Virton;Belgium
be1828;6761;Latour;Belgium
be1829;6762;Saint-Mard;Belgium
be1830;6767;Dampicourt;Belgium
be1831;6767;Harnoncourt;Belgium
be1832;6767;Lamorteau;Belgium
be1833;6767;Rouvroy;Belgium
be1834;6767;Torgny;Belgium
be1835;6769;Gérouville;Belgium
be1836;6769;Meix-Devant-Virton;Belgium
be1837;6769;Robelmont;Belgium
be1838;6769;Sommethonne;Belgium
be1839;6769;Villers-la-Loue;Belgium
be1840;6780;Hondelange;Belgium
be1841;6780;Messancy;Belgium
be1842;6780;Wolkrange;Belgium
be1843;6781;Sélange;Belgium
be1844;6782;Habergy;Belgium
be1845;6790;Aubange;Belgium
be1846;6791;Athus;Belgium
be1847;6792;Halanzy;Belgium
be1848;6792;Rachecourt;Belgium
be1849;6800;Bras;Belgium
be1850;6800;Freux;Belgium
be1851;6800;Libramont-Chevigny;Belgium
be1852;6800;Moircy;Belgium
be1853;6800;Recogne;Belgium
be1854;6800;Remagne;Belgium
be1855;6800;Sainte-Marie-Chevigny;Belgium
be1856;6800;Saint-Pierre;Belgium
be1857;6810;Chiny;Belgium
be1858;6810;Izel;Belgium
be1859;6810;Jamoigne;Belgium
be1860;6811;Les Bulles;Belgium
be1861;6812;Suxy;Belgium
be1862;6813;Termes;Belgium
be1863;6820;Florenville;Belgium
be1864;6820;Fontenoille;Belgium
be1865;6820;Muno;Belgium
be1866;6820;Sainte-Cécile;Belgium
be1867;6821;Lacuisine;Belgium
be1868;6823;Villers-Devant-Orval;Belgium
be1869;6824;Chassepierre;Belgium
be1870;6830;Bouillon;Belgium
be1871;6830;Les Hayons;Belgium
be1872;6830;Poupehan;Belgium
be1873;6830;Rochehaut;Belgium
be1874;6831;Noirefontaine;Belgium
be1875;6832;Sensenruth;Belgium
be1876;6833;Ucimont;Belgium
be1877;6833;Vivy;Belgium
be1878;6834;Bellevaux;Belgium
be1879;6836;Dohan;Belgium
be1880;6838;Corbion;Belgium
be1881;6840;Grandvoir;Belgium
be1882;6840;Grapfontaine;Belgium
be1883;6840;Hamipré;Belgium
be1884;6840;Longlier;Belgium
be1885;6840;Neufchâteau;Belgium
be1886;6840;Tournay;Belgium
be1887;6850;Carlsbourg;Belgium
be1888;6850;Offagne;Belgium
be1889;6850;Paliseul;Belgium
be1890;6851;Nollevaux;Belgium
be1891;6852;Maissin;Belgium
be1892;6852;Opont;Belgium
be1893;6853;Framont;Belgium
be1894;6856;Fays-les-Veneurs;Belgium
be1895;6860;Assenois;Belgium
be1896;6860;Ebly;Belgium
be1897;6860;Léglise;Belgium
be1898;6860;Mellier;Belgium
be1899;6860;Witry;Belgium
be1900;6870;Arville;Belgium
be1901;6870;Awenne;Belgium
be1902;6870;Hatrival;Belgium
be1903;6870;Mirwart;Belgium
be1904;6870;Saint-Hubert;Belgium
be1905;6870;Vesqueville;Belgium
be1906;6880;Auby-sur-Semois;Belgium
be1907;6880;Bertrix;Belgium
be1908;6880;Cugnon;Belgium
be1909;6880;Jehonville;Belgium
be1910;6880;Orgeo;Belgium
be1911;6887;Herbeumont;Belgium
be1912;6887;Saint-Médard;Belgium
be1913;6887;Straimont;Belgium
be1914;6890;Anloy;Belgium
be1915;6890;Libin;Belgium
be1916;6890;Ochamps;Belgium
be1917;6890;Redu;Belgium
be1918;6890;Smuid;Belgium
be1919;6890;Transinne;Belgium
be1920;6890;Villance;Belgium
be1921;6900;Aye;Belgium
be1922;6900;Hargimont;Belgium
be1923;6900;Humain;Belgium
be1924;6900;Marche-en-Famenne;Belgium
be1925;6900;On;Belgium
be1926;6900;Roy;Belgium
be1927;6900;Waha;Belgium
be1928;6920;Sohier;Belgium
be1929;6920;Wellin;Belgium
be1930;6921;Chanly;Belgium
be1931;6922;Halma;Belgium
be1932;6924;Lomprez;Belgium
be1933;6927;Bure;Belgium
be1934;6927;Grupont;Belgium
be1935;6927;Resteigne;Belgium
be1936;6927;Tellin;Belgium
be1937;6929;Daverdisse;Belgium
be1938;6929;Gembes;Belgium
be1939;6929;Haut-Fays;Belgium
be1940;6929;Porcheresse (Lux.);Belgium
be1941;6940;Barvaux-sur-Ourthe;Belgium
be1942;6940;Durbuy;Belgium
be1943;6940;Grandhan;Belgium
be1944;6940;Septon;Belgium
be1945;6940;Wéris;Belgium
be1946;6941;Bende;Belgium
be1947;6941;Bomal-sur-Ourthe;Belgium
be1948;6941;Borlon;Belgium
be1949;6941;Heyd;Belgium
be1950;6941;Izier;Belgium
be1951;6941;Tohogne;Belgium
be1952;6941;Villers-Sainte-Gertrude;Belgium
be1953;6950;Harsin;Belgium
be1954;6950;Nassogne;Belgium
be1955;6951;Bande;Belgium
be1956;6952;Grune;Belgium
be1957;6953;Ambly;Belgium
be1958;6953;Forrières;Belgium
be1959;6953;Lesterny;Belgium
be1960;6953;Masbourg;Belgium
be1961;6960;Dochamps;Belgium
be1962;6960;Grandmenil;Belgium
be1963;6960;Harre;Belgium
be1964;6960;Malempré;Belgium
be1965;6960;Manhay;Belgium
be1966;6960;Odeigne;Belgium
be1967;6960;Vaux-Chavanne;Belgium
be1968;6970;Tenneville;Belgium
be1969;6971;Champlon;Belgium
be1970;6972;Erneuville;Belgium
be1971;6980;Beausaint;Belgium
be1972;6980;La Roche-en-Ardenne;Belgium
be1973;6982;Samrée;Belgium
be1974;6983;Ortho;Belgium
be1975;6984;Hives;Belgium
be1976;6986;Halleux;Belgium
be1977;6987;Beffe;Belgium
be1978;6987;Hodister;Belgium
be1979;6987;Marcourt;Belgium
be1980;6987;Rendeux;Belgium
be1981;6990;Fronville;Belgium
be1982;6990;Hampteau;Belgium
be1983;6990;Hotton;Belgium
be1984;6990;Marenne;Belgium
be1985;6997;Amonines;Belgium
be1986;6997;Erezée;Belgium
be1987;6997;Mormont;Belgium
be1988;6997;Soy;Belgium
be1989;7000;Mons;Belgium
be1990;7010;S.H.A.P.E. België;Belgium
be1991;7010;S.H.A.P.E. Belgique;Belgium
be1992;7011;Ghlin;Belgium
be1993;7012;Flénu;Belgium
be1994;7012;Jemappes;Belgium
be1995;7020;Maisières;Belgium
be1996;7020;Nimy;Belgium
be1997;7021;Havré;Belgium
be1998;7022;Harmignies;Belgium
be1999;7022;Harveng;Belgium
be2000;7022;Hyon;Belgium
be2001;7022;Mesvin;Belgium
be2002;7022;Nouvelles;Belgium
be2003;7024;Ciply;Belgium
be2004;7030;Saint-Symphorien;Belgium
be2005;7031;Villers-Saint-Ghislain;Belgium
be2006;7032;Spiennes;Belgium
be2007;7033;Cuesmes;Belgium
be2008;7034;Obourg;Belgium
be2009;7034;Saint-Denis (Ht.);Belgium
be2010;7040;Asquillies;Belgium
be2011;7040;Aulnois;Belgium
be2012;7040;Blaregnies;Belgium
be2013;7040;Bougnies;Belgium
be2014;7040;Genly;Belgium
be2015;7040;Goegnies-Chaussée;Belgium
be2016;7040;Quévy;Belgium
be2017;7040;Quévy-le-Grand;Belgium
be2018;7040;Quévy-le-Petit;Belgium
be2019;7041;Givry;Belgium
be2020;7041;Havay;Belgium
be2021;7050;Erbaut;Belgium
be2022;7050;Erbisoeul;Belgium
be2023;7050;Herchies;Belgium
be2024;7050;Jurbise;Belgium
be2025;7050;Masnuy-Saint-Jean (Jurbise);Belgium
be2026;7050;Masnuy-Saint-Pierre;Belgium
be2027;7060;Horrues;Belgium
be2028;7060;Soignies;Belgium
be2029;7061;Casteau (Soignies);Belgium
be2030;7061;Thieusies;Belgium
be2031;7062;Naast;Belgium
be2032;7063;Chaussée-Notre-Dame-Louvignies;Belgium
be2033;7063;Neufvilles;Belgium
be2034;7070;Gottignies;Belgium
be2035;7070;Le Roeulx;Belgium
be2036;7070;Mignault;Belgium
be2037;7070;Thieu;Belgium
be2038;7070;Ville-sur-Haine (Le Roeulx);Belgium
be2039;7080;Eugies (Frameries);Belgium
be2040;7080;Frameries;Belgium
be2041;7080;La Bouverie;Belgium
be2042;7080;Noirchain;Belgium
be2043;7080;Sars-la-Bruyère;Belgium
be2044;7090;Braine-le-Comte;Belgium
be2045;7090;Hennuyères;Belgium
be2046;7090;Henripont;Belgium
be2047;7090;Petit-Roeulx-lez-Braine;Belgium
be2048;7090;Ronquières;Belgium
be2049;7090;Steenkerque (Ht.);Belgium
be2050;7100;Haine-Saint-Paul;Belgium
be2051;7100;Haine-Saint-Pierre;Belgium
be2052;7100;La Louvière;Belgium
be2053;7100;Saint-Vaast;Belgium
be2054;7100;Trivières;Belgium
be2055;7110;Boussoit;Belgium
be2056;7110;Houdeng-Aimeries;Belgium
be2057;7110;Houdeng-Goegnies (La Louvière);Belgium
be2058;7110;Maurage;Belgium
be2059;7110;Strépy-Bracquegnies;Belgium
be2060;7120;Croix-lez-Rouveroy;Belgium
be2061;7120;Estinnes;Belgium
be2062;7120;Estinnes-au-Mont;Belgium
be2063;7120;Estinnes-au-Val;Belgium
be2064;7120;Fauroeulx;Belgium
be2065;7120;Haulchin;Belgium
be2066;7120;Peissant;Belgium
be2067;7120;Rouveroy (Ht.);Belgium
be2068;7120;Vellereille-les-Brayeux;Belgium
be2069;7120;Vellereille-le-Sec;Belgium
be2070;7130;Battignies;Belgium
be2071;7130;Binche;Belgium
be2072;7130;Bray;Belgium
be2073;7131;Waudrez;Belgium
be2074;7133;Buvrinnes;Belgium
be2075;7134;Epinois;Belgium
be2076;7134;Leval-Trahegnies;Belgium
be2077;7134;Péronnes-lez-Binche;Belgium
be2078;7134;Ressaix;Belgium
be2079;7140;Morlanwelz;Belgium
be2080;7140;Morlanwelz-Mariemont;Belgium
be2081;7141;Carnières;Belgium
be2082;7141;Mont-Sainte-Aldegonde;Belgium
be2083;7160;Chapelle-lez-Herlaimont;Belgium
be2084;7160;Godarville;Belgium
be2085;7160;Piéton;Belgium
be2086;7170;Bellecourt;Belgium
be2087;7170;Bois-d'Haine;Belgium
be2088;7170;Fayt-lez-Manage;Belgium
be2089;7170;La Hestre;Belgium
be2090;7170;Manage;Belgium
be2091;7180;Seneffe;Belgium
be2092;7181;Arquennes;Belgium
be2093;7181;Familleureux;Belgium
be2094;7181;Feluy;Belgium
be2095;7181;Petit-Roeulx-lez-Nivelles;Belgium
be2096;7190;Ecaussinnes;Belgium
be2097;7190;Ecaussinnes-d'Enghien;Belgium
be2098;7190;Marche-lez-Ecaussinnes;Belgium
be2099;7191;Ecaussinnes-Lalaing;Belgium
be2100;7300;Boussu;Belgium
be2101;7301;Hornu;Belgium
be2102;7320;Bernissart;Belgium
be2103;7321;Blaton;Belgium
be2104;7321;Harchies;Belgium
be2105;7322;Pommeroeul;Belgium
be2106;7322;Ville-Pommeroeul;Belgium
be2107;7330;Saint-Ghislain;Belgium
be2108;7331;Baudour;Belgium
be2109;7332;Neufmaison;Belgium
be2110;7332;Sirault;Belgium
be2111;7333;Tertre;Belgium
be2112;7334;Hautrage;Belgium
be2113;7334;Villerot;Belgium
be2114;7340;Colfontaine;Belgium
be2115;7340;Paturages;Belgium
be2116;7340;Warquignies;Belgium
be2117;7340;Wasmes;Belgium
be2118;7350;Hainin;Belgium
be2119;7350;Hensies;Belgium
be2120;7350;Montroeul-sur-Haine;Belgium
be2121;7350;Thulin;Belgium
be2122;7370;Blaugies;Belgium
be2123;7370;Dour;Belgium
be2124;7370;Elouges;Belgium
be2125;7370;Wihéries;Belgium
be2126;7380;Baisieux;Belgium
be2127;7380;Quiévrain;Belgium
be2128;7382;Audregnies;Belgium
be2129;7387;Angre;Belgium
be2130;7387;Angreau;Belgium
be2131;7387;Athis;Belgium
be2132;7387;Autreppe;Belgium
be2133;7387;Erquennes;Belgium
be2134;7387;Fayt-le-Franc;Belgium
be2135;7387;Honnelles;Belgium
be2136;7387;Marchipont;Belgium
be2137;7387;Montignies-sur-Roc;Belgium
be2138;7387;Onnezies;Belgium
be2139;7387;Roisin;Belgium
be2140;7390;Quaregnon;Belgium
be2141;7390;Wasmuel;Belgium
be2142;7500;Ere;Belgium
be2143;7500;Saint-Maur;Belgium
be2144;7500;Tournai;Belgium
be2145;7501;Orcq;Belgium
be2146;7502;Esplechin;Belgium
be2147;7503;Froyennes;Belgium
be2148;7504;Froidmont;Belgium
be2149;7506;Willemeau;Belgium
be2150;7520;Ramegnies-Chin;Belgium
be2151;7520;Templeuve;Belgium
be2152;7521;Chercq;Belgium
be2153;7522;Blandain;Belgium
be2154;7522;Hertain;Belgium
be2155;7522;Lamain;Belgium
be2156;7522;Marquain;Belgium
be2157;7530;Gaurain-Ramecroix (Tournai);Belgium
be2158;7531;Havinnes;Belgium
be2159;7532;Beclers;Belgium
be2160;7533;Thimougies;Belgium
be2161;7534;Barry;Belgium
be2162;7534;Maulde;Belgium
be2163;7536;Vaulx (Tournai);Belgium
be2164;7538;Vezon;Belgium
be2165;7540;Kain;Belgium
be2166;7540;Melles;Belgium
be2167;7540;Quartes;Belgium
be2168;7540;Rumillies;Belgium
be2169;7542;Mont-Saint-Aubert;Belgium
be2170;7543;Mourcourt;Belgium
be2171;7548;Warchin;Belgium
be2172;7600;Péruwelz;Belgium
be2173;7601;Roucourt;Belgium
be2174;7602;Bury;Belgium
be2175;7603;Bon-Secours;Belgium
be2176;7604;Baugnies;Belgium
be2177;7604;Braffe;Belgium
be2178;7604;Brasmenil;Belgium
be2179;7604;Callenelle;Belgium
be2180;7604;Wasmes-Audemez-Briffoeil;Belgium
be2181;7608;Wiers;Belgium
be2182;7610;Rumes;Belgium
be2183;7611;La Glanerie;Belgium
be2184;7618;Taintignies;Belgium
be2185;7620;Bléharies;Belgium
be2186;7620;Brunehaut;Belgium
be2187;7620;Guignies;Belgium
be2188;7620;Hollain;Belgium
be2189;7620;Jollain-Merlin;Belgium
be2190;7620;Wez-Velvain;Belgium
be2191;7621;Lesdain;Belgium
be2192;7622;Laplaigne;Belgium
be2193;7623;Rongy;Belgium
be2194;7624;Howardries;Belgium
be2195;7640;Antoing;Belgium
be2196;7640;Maubray;Belgium
be2197;7640;Péronnes-lez-Antoing;Belgium
be2198;7641;Bruyelle;Belgium
be2199;7642;Calonne;Belgium
be2200;7643;Fontenoy;Belgium
be2201;7700;Luingne;Belgium
be2202;7700;Moeskroen;Belgium
be2203;7700;Mouscron;Belgium
be2204;7711;Dottenijs;Belgium
be2205;7711;Dottignies;Belgium
be2206;7712;Herseaux;Belgium
be2207;7730;Bailleul;Belgium
be2208;7730;Estaimbourg;Belgium
be2209;7730;Estaimpuis;Belgium
be2210;7730;Evregnies;Belgium
be2211;7730;Leers-Nord;Belgium
be2212;7730;Néchin;Belgium
be2213;7730;Saint-Léger (Ht.);Belgium
be2214;7740;Pecq;Belgium
be2215;7740;Warcoing;Belgium
be2216;7742;Hérinnes-lez-Pecq;Belgium
be2217;7743;Esquelmes;Belgium
be2218;7743;Obigies;Belgium
be2219;7750;Amougies;Belgium
be2220;7750;Anseroeul;Belgium
be2221;7750;Mont-de-l'Enclus;Belgium
be2222;7750;Orroir;Belgium
be2223;7750;Russeignies;Belgium
be2224;7760;Celles (Ht.);Belgium
be2225;7760;Escanaffles;Belgium
be2226;7760;Molenbaix;Belgium
be2227;7760;Popuelles;Belgium
be2228;7760;Pottes;Belgium
be2229;7760;Velaines;Belgium
be2230;7780;Comines;Belgium
be2231;7780;Comines-Warneton;Belgium
be2232;7780;Komen;Belgium
be2233;7780;Komen-Waasten;Belgium
be2234;7781;Houthem (Comines);Belgium
be2235;7782;Ploegsteert;Belgium
be2236;7783;Bizet;Belgium
be2237;7784;Bas-Warneton;Belgium
be2238;7784;Neerwaasten;Belgium
be2239;7784;Waasten;Belgium
be2240;7784;Warneton;Belgium
be2241;7800;Ath;Belgium
be2242;7800;Lanquesaint;Belgium
be2243;7801;Irchonwelz;Belgium
be2244;7802;Ormeignies;Belgium
be2245;7803;Bouvignies;Belgium
be2246;7804;Ostiches;Belgium
be2247;7804;Rebaix;Belgium
be2248;7810;Maffle;Belgium
be2249;7811;Arbre (Ht.);Belgium
be2250;7812;Houtaing;Belgium
be2251;7812;Ligne;Belgium
be2252;7812;Mainvault;Belgium
be2253;7812;Moulbaix;Belgium
be2254;7812;Villers-Notre-Dame;Belgium
be2255;7812;Villers-Saint-Amand;Belgium
be2256;7822;Ghislenghien;Belgium
be2257;7822;Isières;Belgium
be2258;7822;Meslin-l'Evêque;Belgium
be2259;7823;Gibecq;Belgium
be2260;7830;Bassilly;Belgium
be2261;7830;Fouleng;Belgium
be2262;7830;Gondregnies;Belgium
be2263;7830;Graty;Belgium
be2264;7830;Hellebecq;Belgium
be2265;7830;Hoves (Ht.);Belgium
be2266;7830;Silly;Belgium
be2267;7830;Thoricourt;Belgium
be2268;7850;Edingen;Belgium
be2269;7850;Enghien;Belgium
be2270;7850;Lettelingen;Belgium
be2271;7850;Marcq;Belgium
be2272;7850;Mark;Belgium
be2273;7850;Petit-Enghien;Belgium
be2274;7860;Lessines;Belgium
be2275;7861;Papignies;Belgium
be2276;7861;Wannebecq;Belgium
be2277;7862;Ogy;Belgium
be2278;7863;Ghoy;Belgium
be2279;7864;Deux-Acren;Belgium
be2280;7866;Bois-de-Lessines;Belgium
be2281;7866;Ollignies;Belgium
be2282;7870;Bauffe;Belgium
be2283;7870;Cambron-Saint-Vincent;Belgium
be2284;7870;Lens;Belgium
be2285;7870;Lombise;Belgium
be2286;7870;Montignies-lez-Lens;Belgium
be2287;7880;Flobecq;Belgium
be2288;7880;Vloesberg;Belgium
be2289;7890;Ellezelles;Belgium
be2290;7890;Lahamaide;Belgium
be2291;7890;Wodecq;Belgium
be2292;7900;Grandmetz;Belgium
be2293;7900;Leuze-en-Hainaut;Belgium
be2294;7901;Thieulain;Belgium
be2295;7903;Blicquy;Belgium
be2296;7903;Chapelle-à-Oie;Belgium
be2297;7903;Chapelle-à-Wattines;Belgium
be2298;7904;Pipaix;Belgium
be2299;7904;Tourpes;Belgium
be2300;7904;Willaupuis;Belgium
be2301;7906;Gallaix;Belgium
be2302;7910;Anvaing;Belgium
be2303;7910;Arc-Ainières;Belgium
be2304;7910;Arc-Wattripont;Belgium
be2305;7910;Cordes;Belgium
be2306;7910;Ellignies-lez-Frasnes;Belgium
be2307;7910;Forest (Ht.);Belgium
be2308;7910;Frasnes-lez-Anvaing;Belgium
be2309;7910;Wattripont;Belgium
be2310;7911;Buissenal;Belgium
be2311;7911;Frasnes-lez-Buissenal;Belgium
be2312;7911;Hacquegnies;Belgium
be2313;7911;Herquegies;Belgium
be2314;7911;Montroeul-au-Bois;Belgium
be2315;7911;Moustier (Ht.);Belgium
be2316;7911;Oeudeghien;Belgium
be2317;7912;Dergneau;Belgium
be2318;7912;Saint-Sauveur;Belgium
be2319;7940;Brugelette;Belgium
be2320;7940;Cambron-Casteau;Belgium
be2321;7941;Attre;Belgium
be2322;7942;Mévergnies-lez-Lens;Belgium
be2323;7943;Gages;Belgium
be2324;7950;Chièvres;Belgium
be2325;7950;Grosage;Belgium
